year,city,country,avg_temp,year,avg_temp_global
1841,Melbourne,Australia,13.09,1841,7.69
1842,Melbourne,Australia,12.96,1842,8.02
1843,Melbourne,Australia,13.34,1843,8.17
1844,Melbourne,Australia,12.60,1844,7.65
1845,Melbourne,Australia,13.16,1845,7.85
1846,Melbourne,Australia,13.43,1846,8.55
1847,Melbourne,Australia,13.03,1847,8.09
1848,Melbourne,Australia,12.58,1848,7.98
1849,Melbourne,Australia,12.30,1849,7.98
1850,Melbourne,Australia,12.99,1850,7.90
1851,Melbourne,Australia,12.97,1851,8.18
1852,Melbourne,Australia,12.72,1852,8.10
1853,Melbourne,Australia,12.51,1853,8.04
1854,Melbourne,Australia,12.84,1854,8.21
1855,Melbourne,Australia,11.43,1855,8.11
1856,Melbourne,Australia,13.40,1856,8.00
1857,Melbourne,Australia,13.44,1857,7.76
1858,Melbourne,Australia,13.60,1858,8.10
1859,Melbourne,Australia,13.17,1859,8.25
1860,Melbourne,Australia,13.29,1860,7.96
1861,Melbourne,Australia,13.18,1861,7.85
1862,Melbourne,Australia,13.50,1862,7.56
1863,Melbourne,Australia,12.96,1863,8.11
1864,Melbourne,Australia,13.01,1864,7.98
1865,Melbourne,Australia,12.78,1865,8.18
1866,Melbourne,Australia,13.36,1866,8.29
1867,Melbourne,Australia,13.37,1867,8.44
1868,Melbourne,Australia,13.31,1868,8.25
1869,Melbourne,Australia,13.18,1869,8.43
1870,Melbourne,Australia,13.30,1870,8.20
1871,Melbourne,Australia,13.50,1871,8.12
1872,Melbourne,Australia,13.40,1872,8.19
1873,Melbourne,Australia,13.47,1873,8.35
1874,Melbourne,Australia,12.96,1874,8.43
1875,Melbourne,Australia,13.09,1875,7.86
1876,Melbourne,Australia,13.22,1876,8.08
1877,Melbourne,Australia,13.10,1877,8.54
1878,Melbourne,Australia,13.34,1878,8.83
1879,Melbourne,Australia,13.02,1879,8.17
1880,Melbourne,Australia,13.40,1880,8.12
1881,Melbourne,Australia,13.10,1881,8.27
1882,Melbourne,Australia,13.34,1882,8.13
1883,Melbourne,Australia,13.42,1883,7.98
1884,Melbourne,Australia,12.87,1884,7.77
1885,Melbourne,Australia,13.01,1885,7.92
1886,Melbourne,Australia,13.03,1886,7.95
1887,Melbourne,Australia,13.47,1887,7.91
1888,Melbourne,Australia,13.36,1888,8.09
1889,Melbourne,Australia,13.54,1889,8.32
1890,Melbourne,Australia,13.60,1890,7.97
1891,Melbourne,Australia,13.11,1891,8.02
1892,Melbourne,Australia,12.93,1892,8.07
1893,Melbourne,Australia,13.23,1893,8.06
1894,Melbourne,Australia,13.49,1894,8.16
1895,Melbourne,Australia,13.53,1895,8.15
1896,Melbourne,Australia,13.19,1896,8.21
1897,Melbourne,Australia,13.11,1897,8.29
1898,Melbourne,Australia,13.97,1898,8.18
1899,Melbourne,Australia,13.24,1899,8.40
1900,Melbourne,Australia,12.98,1900,8.50
1901,Melbourne,Australia,13.33,1901,8.54
1902,Melbourne,Australia,13.35,1902,8.30
1903,Melbourne,Australia,13.18,1903,8.22
1904,Melbourne,Australia,13.19,1904,8.09
1905,Melbourne,Australia,12.74,1905,8.23
1906,Melbourne,Australia,13.41,1906,8.38
1907,Melbourne,Australia,13.10,1907,7.95
1908,Melbourne,Australia,13.51,1908,8.19
1909,Melbourne,Australia,12.62,1909,8.18
1910,Melbourne,Australia,13.47,1910,8.22
1911,Melbourne,Australia,13.13,1911,8.18
1912,Melbourne,Australia,13.16,1912,8.17
1913,Melbourne,Australia,13.12,1913,8.30
1914,Melbourne,Australia,14.13,1914,8.59
1915,Melbourne,Australia,13.13,1915,8.59
1916,Melbourne,Australia,13.02,1916,8.23
1917,Melbourne,Australia,13.00,1917,8.02
1918,Melbourne,Australia,13.44,1918,8.13
1919,Melbourne,Australia,13.87,1919,8.38
1920,Melbourne,Australia,13.25,1920,8.36
1921,Melbourne,Australia,13.96,1921,8.57
1922,Melbourne,Australia,13.34,1922,8.41
1923,Melbourne,Australia,13.21,1923,8.42
1924,Melbourne,Australia,12.51,1924,8.51
1925,Melbourne,Australia,13.02,1925,8.53
1926,Melbourne,Australia,13.48,1926,8.73
1927,Melbourne,Australia,13.18,1927,8.52
1928,Melbourne,Australia,13.45,1928,8.63
1929,Melbourne,Australia,12.62,1929,8.24
1930,Melbourne,Australia,13.61,1930,8.63
1931,Melbourne,Australia,12.73,1931,8.72
1932,Melbourne,Australia,12.89,1932,8.71
1933,Melbourne,Australia,13.06,1933,8.34
1934,Melbourne,Australia,13.59,1934,8.63
1935,Melbourne,Australia,13.02,1935,8.52
1936,Melbourne,Australia,13.26,1936,8.55
1937,Melbourne,Australia,13.45,1937,8.70
1938,Melbourne,Australia,13.76,1938,8.86
1939,Melbourne,Australia,13.41,1939,8.76
1940,Melbourne,Australia,13.36,1940,8.76
1941,Melbourne,Australia,13.16,1941,8.77
1942,Melbourne,Australia,13.69,1942,8.73
1943,Melbourne,Australia,12.68,1943,8.76
1944,Melbourne,Australia,13.05,1944,8.85
1945,Melbourne,Australia,13.00,1945,8.58
1946,Melbourne,Australia,12.63,1946,8.68
1947,Melbourne,Australia,13.47,1947,8.80
1948,Melbourne,Australia,12.81,1948,8.75
1949,Melbourne,Australia,12.42,1949,8.59
1950,Melbourne,Australia,13.42,1950,8.37
1951,Melbourne,Australia,13.56,1951,8.63
1952,Melbourne,Australia,12.94,1952,8.64
1953,Melbourne,Australia,13.31,1953,8.87
1954,Melbourne,Australia,13.32,1954,8.56
1955,Melbourne,Australia,13.24,1955,8.63
1956,Melbourne,Australia,13.06,1956,8.28
1957,Melbourne,Australia,13.05,1957,8.73
1958,Melbourne,Australia,12.99,1958,8.77
1959,Melbourne,Australia,13.79,1959,8.73
1960,Melbourne,Australia,13.17,1960,8.58
1961,Melbourne,Australia,14.33,1961,8.80
1962,Melbourne,Australia,13.55,1962,8.75
1963,Melbourne,Australia,13.51,1963,8.86
1964,Melbourne,Australia,12.88,1964,8.41
1965,Melbourne,Australia,13.32,1965,8.53
1966,Melbourne,Australia,13.10,1966,8.60
1967,Melbourne,Australia,13.52,1967,8.70
1968,Melbourne,Australia,13.62,1968,8.52
1969,Melbourne,Australia,13.39,1969,8.60
1970,Melbourne,Australia,13.12,1970,8.70
1971,Melbourne,Australia,13.58,1971,8.60
1972,Melbourne,Australia,13.73,1972,8.50
1973,Melbourne,Australia,13.69,1973,8.95
1974,Melbourne,Australia,13.82,1974,8.47
1975,Melbourne,Australia,13.90,1975,8.74
1976,Melbourne,Australia,13.55,1976,8.35
1977,Melbourne,Australia,13.50,1977,8.85
1978,Melbourne,Australia,13.48,1978,8.69
1979,Melbourne,Australia,13.90,1979,8.73
1980,Melbourne,Australia,14.12,1980,8.98
1981,Melbourne,Australia,14.26,1981,9.17
1982,Melbourne,Australia,14.03,1982,8.64
1983,Melbourne,Australia,13.72,1983,9.03
1984,Melbourne,Australia,13.25,1984,8.69
1985,Melbourne,Australia,13.70,1985,8.66
1986,Melbourne,Australia,13.19,1986,8.83
1987,Melbourne,Australia,13.47,1987,8.99
1988,Melbourne,Australia,14.53,1988,9.20
1989,Melbourne,Australia,13.86,1989,8.92
1990,Melbourne,Australia,14.16,1990,9.23
1991,Melbourne,Australia,13.77,1991,9.18
1992,Melbourne,Australia,13.31,1992,8.84
1993,Melbourne,Australia,13.81,1993,8.87
1994,Melbourne,Australia,13.52,1994,9.04
1995,Melbourne,Australia,13.14,1995,9.35
1996,Melbourne,Australia,13.05,1996,9.04
1997,Melbourne,Australia,13.93,1997,9.20
1998,Melbourne,Australia,13.61,1998,9.52
1999,Melbourne,Australia,14.20,1999,9.29
2000,Melbourne,Australia,14.32,2000,9.20
2001,Melbourne,Australia,14.18,2001,9.41
2002,Melbourne,Australia,14.08,2002,9.57
2003,Melbourne,Australia,13.99,2003,9.53
2004,Melbourne,Australia,13.74,2004,9.32
2005,Melbourne,Australia,14.38,2005,9.70
2006,Melbourne,Australia,13.99,2006,9.53
2007,Melbourne,Australia,14.99,2007,9.73
2008,Melbourne,Australia,14.11,2008,9.43
2009,Melbourne,Australia,14.65,2009,9.51
2010,Melbourne,Australia,14.23,2010,9.70
2011,Melbourne,Australia,14.19,2011,9.52
2012,Melbourne,Australia,14.27,2012,9.51
2013,Melbourne,Australia,14.74,2013,9.61
